model,val_auc,val_aupr,val_acc,intest_auc,intest_aupr,intest_acc,extest_auc,extest_aupr,extest_acc
MLPClassifier,0.9221270347993189,0.6682234736253456,0.9521838037776185,0.9295612881142067,0.6957431729461527,0.9527980535279805,0.9216032243412802,0.6677496245408716,0.9513822179528232
SVC,0.9162110829096326,0.6204430848529985,0.949871998146499,0.922749726497218,0.6706945346221236,0.9496350364963504,0.914295083418079,0.6130002115753213,0.9462589390543281
KNeighborsClassifier,0.7989194678550274,0.49168248639802636,0.9506021657240016,0.8095426462988194,0.5346391241931387,0.948661800486618,0.8131067661237936,0.5148379853296594,0.9487672110150497
GaussianNB,0.8789086644765611,0.4485875325173533,0.8348330849908621,0.8872195338036015,0.4786524352633685,0.8406326034063261,0.8775311805440753,0.42748411676099934,0.8250080051232789
LogisticRegression,0.9173601167545004,0.6490459184579578,0.9524879585360602,0.9257473505466699,0.6829802018658758,0.9520681265206813,0.9129844902989226,0.629756138884102,0.9484470060838937
DecisionTreeClassifier,0.8715301283662603,0.549706316065674,0.8296606405681306,0.8769413663729168,0.606018456310831,0.8070559610705597,0.8708918412092491,0.5655161029597202,0.8028071298964671
RandomForestClassifier,0.913468929907015,0.6200477168999354,0.950176319453543,0.9202328297302558,0.669683079954392,0.9525547445255474,0.9138972382111743,0.6134779446094969,0.9464724090084321
