model,val_auc,val_aupr,val_acc,intest_auc,intest_aupr,intest_acc,extest_auc,extest_aupr,extest_acc
MLPClassifier,0.9179968436421616,0.6689121637831577,0.9542521338577024,0.9284026766358152,0.6996944420081509,0.9535279805352798,0.9127460545277539,0.6632562804320922,0.9525563027003949
SVC,0.9136857495599923,0.6092861666094246,0.9493852506038312,0.9268463954682435,0.6620925775491882,0.9491484184914842,0.9068059083144221,0.5913009162575927,0.9457786316575942
KNeighborsClassifier,0.8142275648549446,0.5247883032800627,0.9518797415461779,0.8245756512050901,0.5557681166286212,0.9503649635036496,0.8067514707331206,0.5194400121777727,0.9497811932970435
GaussianNB,0.8739613136437635,0.4419889577261835,0.8297245027043794,0.8890866517218929,0.4633610157644631,0.8240875912408759,0.8727846951912913,0.40919654887058754,0.8028604973849931
LogisticRegression,0.914120558327323,0.6438827745354416,0.9529746135517266,0.9257892988261194,0.6854066016317867,0.9510948905109489,0.9067857447011026,0.6242556568056695,0.9490874159462056
DecisionTreeClassifier,0.8589788509435803,0.5742183808076268,0.8708455561501957,0.8669358627586531,0.603978854272859,0.8605839416058394,0.8530047749774151,0.5734168577740413,0.8580958480093926
RandomForestClassifier,0.9115202773884796,0.6291221117251637,0.9508452711670319,0.9186002026940863,0.6753570181878364,0.948905109489051,0.9061050662017763,0.6134040219180747,0.9476464937560038
