model,val_auc,val_aupr,val_acc,intest_auc,intest_aupr,intest_acc,extest_auc,extest_aupr,extest_acc
MLPClassifier,0.9230830118404167,0.6627310574602396,0.9522444644796245,0.9281879014450343,0.6964569644254518,0.9508515815085158,0.9220277665061927,0.6599827166873993,0.9504216031593553
SVC,0.9174145207702038,0.6229353103352858,0.9495068865996474,0.9233302906847973,0.6612986447508,0.9469586374695864,0.9159132238236222,0.6097205361906007,0.9463123065428541
KNeighborsClassifier,0.7976030031730268,0.4913513899844014,0.9499938377017181,0.8109844086634942,0.544415879368265,0.9498783454987835,0.8056215986948341,0.5053750259845852,0.9485003735724197
GaussianNB,0.8787857032857079,0.4570272243426616,0.8320346058386757,0.8867044089319633,0.5093817314271708,0.8394160583941606,0.8764126427107912,0.4458949992838065,0.8231935105133953
LogisticRegression,0.918953214196301,0.6525943238397003,0.9526702922446828,0.9250635935916453,0.6856381862393606,0.9513381995133819,0.9143505646646664,0.6341069059339483,0.9489273134806276
DecisionTreeClassifier,0.8710786632937951,0.5587497686002306,0.8379956763982864,0.8844991878813099,0.6106169214562635,0.8445255474452554,0.8871716837744279,0.5884229015475597,0.8436332586188494
RandomForestClassifier,0.9158834025694647,0.6240360290475498,0.9501152146219309,0.9207328532212924,0.6847031144197792,0.9530413625304136,0.9160685212181328,0.6183023628885634,0.946739246451062
