model,val_auc,val_aupr,val_acc,intest_auc,intest_aupr,intest_acc,extest_auc,extest_aupr,extest_acc
MLPClassifier,0.9223781512832312,0.6651472846488058,0.9521228284838081,0.9265854771700683,0.6870361077169573,0.9503649635036496,0.921535052124819,0.6626339815336678,0.9501013982281994
SVC,0.9166156194510998,0.6235604912807209,0.9499328068917071,0.9218449021094951,0.668849069806845,0.9491484184914842,0.9142362624425775,0.6134554780589432,0.946739246451062
KNeighborsClassifier,0.8004234054022369,0.4960062797943771,0.9500545724253252,0.7948322236615143,0.526680932436345,0.9501216545012166,0.8080245545219095,0.5036160096343104,0.9481268011527377
GaussianNB,0.8743600105180613,0.44727519491962403,0.8351370732007014,0.8821995832018955,0.4791190706205533,0.8423357664233576,0.8711747162482821,0.4243782289484806,0.8238339203757071
LogisticRegression,0.9181774490443875,0.6506801779623224,0.9522445385012255,0.9249285201318183,0.6806789056709102,0.9513381995133819,0.9129879970142822,0.628656952871024,0.9490874159462056
DecisionTreeClassifier,0.8690127052890542,0.559779373143128,0.8031357955878684,0.8808211627391891,0.6172469004937851,0.7914841849148418,0.8763164376447563,0.5849428683196735,0.7784181876400896
RandomForestClassifier,0.9137457509080548,0.6243332113583405,0.9502978814277583,0.9183862664688947,0.6710912458763357,0.9510948905109489,0.913697084082685,0.616206987166875,0.9490874159462056
